II,0.007115338,0.038393395,0.022048893,0.002287721,0.002575202,0.713268358,0.006165174,0.001059305,0.00018612,0.006674793,0.013835269,0.016886521,0.000321882,0.000145051,0.002823651,0.000872056,0.003467118,0.000172956,3.93E-05,0.006367718,0.000157671,0.001216488,0.000122116,0.013260412,0.000988878,0.000426075,4.86E-05,1.40E-05,0.001324861,6.55E-05,0.000139402,0.008010374,1.07E-05,0.00034515,0.002197189,0.001142886,0.00327567,0.000538058,0.000142367,5.59E-05,6.38E-05,0.002465503,1.21E-05,0.000656186,0.001467447,0.000464347,0.002620212,0.000675153,0.001623961,0.001391938,0.004127776,0.004266978,0.000425709,6.37E-05,0.000180607,0.000840745,0.003058544,0.001722681,1.79E-05,0.005166882,0.000897632,0.000985964,0.000190894,0.000280408,2.48E-06,9.22E-06,0.00033971,0.001199808,4.20E-06,1.93E-06,9.20E-06,2.00E-05,0.018427591,5.14E-07,0.001703506,8.81E-05,8.48E-05,0.000159057,0.000147039,4.33E-05,0.000354259,1.99E-05,0.000597346,3.16E-06,3.55E-05,0.000134995,0.001677451,0.011950263,0.002463054,0.000282654,5.63E-05,5.27E-05,0.002169113,0.002987287,0,0.0001249,0.000367136,2.34E-07,0.00022346,0.000945598,7.31E-07,4.70E-05,1.14E-05,0.000297917,0.000534767,0.000876758,0.0043344,2.03E-05,0.000133865,1.05E-06,1.43E-06,7.72E-07,0.003051139,1.98E-05,0.000134422,4.96E-05,3.46E-06,2.08E-05,0,0.001383488,8.16E-06,0.000212452,5.51E-05,0.000130477,0.000180028,0.001964295,4.15E-06,7.21E-06,8.01E-05,9.34E-05,0.000211055,0.000287988,0.001603179,0.000639841,1.32E-05,0.000157034,0.001988541,1.20E-06,2.98E-05,9.75E-05,3.92E-05,1.40E-05,1.05E-06,2.04E-05,7.66E-05,0.000414627,1.48E-05,0.000180309,0.000461601,2.47E-06,0.001825001,0,7.21E-06,0.00014156,0,0,1.82E-05,0.000466274,0.001171263,1.79E-05,1.83E-05,0.000265564,0.000626012,6.48E-05,0.000513403,6.63E-05,8.24E-06,8.74E-05,0.00047029,2.24E-05,0,2.41E-06,0,1.63E-05,7.90E-08,3.17E-05,2.67E-05,8.23E-06,0.000168656,2.47E-05,4.47E-05,0.00011189,0,0,9.63E-06,8.20E-08,9.70E-05,5.03E-05,1.07E-06,0.000189331,2.90E-05,7.41E-06,3.81E-05,8.97E-05,2.23E-05,3.83E-05,0,0.000213028,0.000308577,3.98E-05,3.22E-07,3.75E-06,5.89E-07,7.23E-05,6.40E-06,0,0,0.000599671,0.001343339,5.01E-07,1.39E-05,5.89E-06,7.96E-05,0.000273766,2.53E-05,0,9.19E-06,7.24E-05,5.62E-06,1.02E-06,0,2.41E-05,0,0.000220747,5.87E-05,4.27E-06,4.21E-05,2.49E-07,0.000367506,0.0001426,0,5.83E-05,0,4.57E-05,3.65E-07,6.80E-08,1.60E-07,5.94E-05,3.61E-05,1.12E-07,0,1.65E-06,2.41E-05,3.38E-07,0.000137255,3.75E-07,2.87E-05,1.17E-05,8.30E-06,0,0,0,9.31E-05,2.04E-05,0.000156937,1.87E-06,6.40E-05,3.88E-06,0,2.43E-07,2.66E-05,1.03E-06,0.000550738,5.02E-05,1.10E-06,0,0.00200474,4.69E-06,2.50E-06,6.59E-07,3.98E-05,1.15E-05,3.00E-06,4.81E-06,9.49E-07,3.52E-06,7.50E-06,2.15E-06,0.000158476,4.29E-05,2.12E-07,1.26E-05,8.66E-05,0,0,2.11E-07,4.66E-06,0,1.37E-07,7.69E-07,1.42E-06,2.13E-06,0,0.001019064,6.57E-07,0,0,0,7.10E-08,0,4.97E-06,0,6.48E-05,0.000475547,1.05E-06,1.51E-05,1.58E-05,4.50E-06,0,1.14E-05,3.07E-05,0.000165218,7.10E-07,4.32E-05,1.67E-05,1.78E-05,0,2.09E-06,3.86E-05,3.55E-06,6.69E-06,5.38E-06,7.19E-06,2.84E-07,2.66E-05,0,1.35E-06,8.75E-05,9.85E-07,2.35E-05,3.21E-06,5.83E-07,6.29E-05,0,9.97E-05,9.90E-08,5.44E-05,2.32E-06,7.54E-06,3.84E-05,1.85E-05,0,2.28E-05,5.75E-06,7.09E-06,2.11E-06,3.84E-07,0,1.41E-06,9.40E-08,4.01E-05,6.68E-07,2.38E-07,0,1.17E-06,0.004574678
III-A,0.003465543,0.952701329,0.006407537,0.004232616,0.0076462,0.00273489,0.000318851,0.000193465,0.000419702,0.000953521,0.002055422,0.000283099,0.000323979,0.000400498,0.000315483,0.000731396,0.000204492,0.000300011,4.61E-05,0.000455796,0.00024623,0.00015643,5.36E-05,2.39E-05,0.001267472,0.000204013,3.42E-05,1.49E-05,0.000534182,5.05E-05,5.59E-05,0.000306925,3.26E-05,7.48E-05,0.000132379,0.000146136,0.001476477,6.01E-05,6.58E-05,0.000179957,5.56E-05,7.62E-05,2.20E-05,6.41E-05,0.000145364,0.00102264,0.000604543,0.00010823,0.0001396,0.000503928,1.90E-05,0.000454506,0.000194817,1.92E-05,0.000128143,0.000254503,2.94E-05,6.67E-05,1.75E-05,0.000153715,7.68E-06,6.58E-05,7.93E-05,4.33E-05,0.000146132,1.15E-05,0.000214261,7.58E-05,1.16E-05,7.19E-06,3.13E-05,1.46E-05,1.09E-05,2.98E-06,0.000227918,4.11E-05,2.72E-05,2.19E-05,3.24E-05,0.000121118,8.07E-05,1.38E-05,4.09E-05,4.93E-06,0.000175046,8.02E-06,0.00024912,2.68E-05,0.000173112,1.21E-05,3.03E-05,1.50E-05,9.32E-05,0.000194965,1.81E-06,1.12E-05,2.49E-05,1.40E-06,5.78E-05,3.67E-05,4.92E-06,2.84E-05,1.13E-05,1.05E-05,4.73E-07,0.000302042,2.99E-05,3.70E-05,4.72E-06,2.72E-06,1.44E-06,3.14E-07,0.000421842,1.66E-05,3.56E-05,2.39E-05,6.69E-06,5.32E-05,2.38E-06,2.57E-05,1.98E-06,8.96E-06,7.56E-06,5.81E-05,2.77E-05,0.00013277,8.77E-06,1.05E-06,2.72E-05,5.02E-05,4.75E-06,5.48E-05,1.39E-05,4.09E-06,1.14E-06,0.000131503,1.67E-05,6.08E-06,5.93E-05,7.87E-05,1.23E-05,4.37E-06,1.97E-06,1.39E-06,6.76E-05,3.77E-05,7.81E-06,5.15E-05,4.06E-05,3.77E-07,0.000132339,6.20E-06,2.77E-06,2.36E-06,7.98E-07,1.71E-06,4.73E-06,2.27E-05,4.85E-05,6.35E-06,1.01E-05,3.55E-05,0.000137872,5.42E-05,4.96E-05,7.61E-06,4.86E-06,6.01E-05,2.34E-05,9.42E-06,3.81E-07,1.90E-05,4.22E-06,1.31E-05,4.93E-06,2.04E-06,3.34E-06,1.48E-06,1.05E-05,2.12E-06,6.40E-06,3.85E-06,4.51E-06,4.16E-07,3.06E-06,1.22E-06,1.20E-05,3.22E-05,4.05E-07,2.13E-05,6.78E-06,2.20E-06,2.54E-06,0.000189822,4.87E-06,1.25E-05,5.53E-07,6.22E-06,1.70E-05,4.72E-05,8.60E-08,6.25E-07,6.74E-06,3.57E-05,3.58E-06,3.19E-07,2.35E-07,6.76E-06,7.98E-07,6.80E-08,4.91E-06,4.10E-06,5.13E-05,2.73E-05,6.89E-06,4.30E-08,6.66E-06,1.06E-05,4.59E-06,6.07E-06,8.49E-07,7.40E-06,1.71E-07,9.79E-06,8.97E-06,2.99E-07,1.77E-05,7.10E-08,4.03E-05,7.93E-06,1.08E-07,9.06E-06,1.50E-07,4.18E-06,4.40E-08,5.79E-07,1.76E-07,0.000109142,4.13E-06,4.64E-07,5.20E-08,2.10E-06,6.53E-06,4.91E-06,2.02E-05,5.24E-06,9.47E-06,4.38E-06,5.48E-06,6.35E-06,5.00E-08,2.65E-07,2.21E-05,2.73E-07,1.06E-05,1.11E-06,1.82E-05,4.69E-07,2.46E-07,0,1.09E-05,2.16E-05,9.26E-06,5.12E-06,3.38E-06,3.90E-08,7.17E-06,2.10E-06,1.07E-06,4.07E-07,9.90E-07,4.04E-06,9.15E-06,2.41E-06,1.39E-06,2.19E-05,6.44E-06,3.14E-06,2.40E-05,2.64E-05,2.02E-07,4.64E-06,9.85E-07,0,0,1.41E-06,1.83E-06,2.90E-08,1.48E-07,8.26E-07,2.04E-05,4.06E-07,9.10E-08,0,6.30E-08,0,0,0,5.40E-08,0,1.52E-06,0,5.96E-06,0.000128384,8.18E-06,2.81E-05,5.46E-06,2.19E-06,1.60E-07,4.32E-06,2.39E-06,5.40E-06,1.89E-06,1.16E-05,1.55E-05,0,2.34E-07,6.35E-06,1.06E-05,1.36E-06,1.75E-06,4.57E-06,7.19E-06,5.70E-07,3.36E-06,1.94E-06,6.64E-07,3.65E-05,2.07E-06,1.39E-05,1.04E-06,3.02E-07,3.48E-05,1.81E-06,1.28E-06,2.18E-06,2.45E-06,2.15E-06,4.37E-06,2.13E-05,3.81E-06,0,7.82E-07,1.14E-05,2.59E-06,1.66E-06,1.10E-05,9.20E-08,7.44E-07,1.45E-05,4.30E-07,1.73E-05,2.25E-07,0,5.96E-07,1.21E-05
III-B,0.073775257,0.54080568,0.133969199,0.023126837,0.038156118,0.009833588,0.019760522,0.005730457,0.015135247,0.005817127,0.008893284,0.005824,0.005427027,0.010991225,0.005885876,0.004284159,0.001390196,0.001275836,0.001944283,0.003094505,0.005898619,0.000416061,0.002203685,0.000314806,0.003006055,0.004023997,0.002411829,0.00125284,0.002376091,0.003482873,0.0028538,0.001802192,7.87E-05,0.000404535,0.001434932,0.001436654,0.002008824,0.003761608,0.003030184,0.002973144,0.000200846,0.000337966,0.000104989,0.000804382,0.000753495,0.001522558,0.001389581,0.000541772,0.000820783,0.000966325,5.23E-05,0.00116273,0.000533335,0.000437092,0.000659284,0.000461382,0.00120045,0.000849481,0.000345801,0.000897134,3.32E-05,0.000538274,0.000243827,0.000296339,0.000491794,0.000555375,0.000783325,0.000317031,4.28E-05,0.000224576,5.53E-05,6.91E-05,7.57E-05,1.85E-05,0.000937352,0.000121363,9.88E-05,7.03E-05,0.000308128,0.000332304,0.00054714,0.00032798,0.000432831,8.65E-06,0.000783504,0.000184948,0.000549427,0.000308676,0.000559971,1.98E-05,0.001262296,0.000175307,0.000271886,0.000299496,5.51E-06,0.000211042,0.000476857,1.77E-05,0.000315478,0.000475401,1.21E-05,9.65E-05,0.000106211,0.000253666,1.44E-06,0.000313133,0.000306398,0.000151934,5.87E-05,2.32E-05,1.86E-05,5.41E-05,0.000610712,0.000152891,9.44E-05,5.77E-05,1.09E-05,0.000247276,8.54E-06,0.000284291,1.85E-05,4.81E-05,3.62E-05,0.000147427,0.000106241,0.000293836,2.22E-05,5.24E-05,8.59E-05,0.000122581,2.76E-05,0.000188097,7.88E-05,2.07E-05,8.51E-06,0.000164872,4.41E-05,1.28E-05,0.000130952,0.000178395,6.69E-05,8.76E-05,4.36E-06,2.51E-05,8.64E-05,0.000179761,1.65E-05,0.000130349,0.000280719,2.13E-05,0.000195627,2.29E-05,2.00E-05,0.000116488,5.86E-06,1.07E-05,1.30E-05,3.61E-05,0.000126713,2.99E-05,4.65E-05,0.000127822,0.000239671,0.000110254,0.000120793,4.26E-05,2.09E-05,0.000151712,0.000103989,2.68E-05,6.65E-05,7.68E-05,8.50E-05,4.33E-05,7.41E-05,5.06E-05,6.86E-05,1.85E-05,4.73E-05,2.12E-05,4.20E-05,4.84E-05,2.22E-05,1.86E-06,1.47E-05,9.87E-05,5.04E-05,6.13E-05,3.53E-05,9.44E-05,1.56E-05,2.43E-05,0.000103888,0.000103242,2.14E-05,4.04E-05,1.59E-06,7.87E-05,6.02E-05,0.000195568,2.75E-06,1.40E-05,9.45E-05,9.04E-05,2.74E-05,2.35E-06,1.78E-06,2.10E-05,2.37E-06,2.47E-06,2.44E-05,1.59E-05,0.000147035,9.12E-05,4.45E-05,1.44E-06,2.24E-05,1.28E-05,1.25E-05,9.77E-06,2.16E-06,3.94E-05,2.86E-07,7.65E-05,2.37E-05,1.72E-05,7.79E-05,1.80E-06,0.000260662,6.18E-05,2.54E-06,7.64E-05,1.11E-05,3.64E-05,9.66E-07,2.04E-06,9.73E-06,3.46E-05,4.27E-05,9.10E-05,3.97E-06,1.80E-06,4.07E-05,4.94E-05,9.55E-05,1.36E-05,8.28E-05,8.72E-06,2.09E-05,5.77E-06,1.32E-06,3.48E-07,5.84E-05,4.94E-06,4.04E-05,6.96E-06,4.29E-05,2.66E-06,2.12E-06,5.91E-06,2.84E-05,7.35E-05,8.60E-05,2.89E-05,3.46E-06,6.20E-08,9.85E-05,6.87E-06,5.83E-06,9.70E-07,7.10E-06,2.97E-05,3.07E-05,1.15E-05,7.39E-06,8.32E-05,2.91E-05,6.19E-06,4.88E-05,5.74E-05,1.27E-06,1.54E-05,1.95E-05,3.13E-05,3.14E-07,2.21E-06,9.39E-06,1.16E-06,4.66E-06,2.57E-06,5.09E-05,2.41E-06,1.04E-06,1.90E-06,1.61E-07,9.00E-09,6.30E-08,2.31E-07,2.48E-06,7.09E-07,6.28E-06,1.58E-07,5.58E-05,0.000153896,2.79E-05,8.83E-05,2.18E-05,9.88E-06,6.72E-07,1.50E-05,2.13E-05,4.76E-05,3.98E-06,2.34E-05,2.56E-05,1.75E-05,1.86E-06,2.28E-05,1.89E-05,2.67E-06,5.08E-06,1.18E-05,8.89E-06,1.15E-05,1.01E-05,7.79E-05,3.37E-06,2.46E-05,1.11E-05,2.82E-05,6.13E-06,3.85E-06,4.32E-05,2.80E-06,1.48E-05,1.60E-05,1.44E-05,1.13E-05,2.17E-05,3.64E-05,5.24E-05,4.20E-08,5.81E-06,1.79E-05,2.82E-05,4.81E-06,1.37E-05,2.11E-06,6.89E-05,5.82E-06,8.29E-07,6.57E-05,1.10E-05,2.96E-07,4.92E-07,3.76E-05
IV-A,0.000868708,0.044790136,0.177190535,3.56E-05,4.09E-05,0.000145433,0.054957821,0.027029583,0.053141825,0.000725099,0.002369665,0.014698242,0.331963818,0.004900087,0.000997474,0.000228661,5.66E-05,0.000251893,0.040239879,0.00566056,0.014238126,0.000308085,0.018504779,8.00E-05,2.12E-06,0.002975892,0.016913562,0.010543989,0.000127213,0.030389788,0.015496607,0.000556779,6.20E-06,3.10E-05,0.003148761,0.0051188,0.000110788,0.019202154,0.005128308,0.000243749,8.51E-05,0.000257703,5.00E-06,0.007738995,0.000836869,4.30E-05,0.00026658,0.00065204,0.000564867,0.000278989,2.00E-07,0.000101073,9.73E-05,0.00027402,3.21E-05,0.001503898,0.008982671,0.002085532,0.010996645,0.000404857,1.29E-06,0.000594176,2.02E-05,1.46E-05,3.86E-06,0.006693728,3.88E-05,0.000304206,1.38E-06,0.017875541,1.59E-05,3.37E-06,2.11E-06,0,9.38E-05,1.67E-05,0.000100793,1.26E-05,0.001071669,0.000227903,3.79E-05,0.006000854,0.000520361,1.37E-07,1.50E-05,0.002557341,0.000306551,0.000469892,0.00086059,3.05E-07,0.000897905,8.57E-05,0.000111481,7.43E-06,0,0.005130813,0.000273549,2.47E-07,0.000214586,0.000771997,3.54E-07,1.17E-05,0.00062742,3.16E-05,1.14E-06,1.27E-06,1.04E-05,0.000426621,1.22E-05,7.49E-05,9.17E-07,0,0.000522758,7.71E-06,9.70E-06,9.92E-06,3.37E-06,1.55E-05,2.97E-07,0.000183511,8.62E-07,0.00014963,1.17E-05,1.01E-05,0.000214629,0.000538407,1.12E-05,0.001335281,1.38E-05,7.49E-06,0,1.32E-05,0.00021701,7.88E-07,1.10E-05,6.77E-05,3.47E-06,4.87E-06,4.99E-06,1.04E-05,1.62E-06,5.08E-05,3.50E-07,1.90E-08,1.90E-05,0.000152126,8.63E-06,1.19E-05,3.01E-05,8.95E-06,9.02E-05,2.12E-05,1.48E-05,0.001766761,0,3.38E-07,4.67E-06,7.85E-06,0.000238888,3.26E-06,2.04E-05,4.14E-06,3.82E-05,2.93E-05,9.41E-06,0.000206766,1.06E-06,8.25E-07,0.000173815,6.50E-06,0.000444676,2.63E-06,3.66E-07,8.14E-06,0.000194113,0.000846503,3.04E-05,1.10E-07,0.000111103,7.24E-05,1.43E-05,0.000244687,1.69E-06,1.83E-07,1.36E-06,0.001161187,1.66E-06,2.87E-06,9.07E-06,0.000152456,4.26E-07,5.34E-06,2.73E-05,3.02E-05,5.35E-06,4.11E-05,0,0.000341371,4.20E-06,0.000694459,0,0,1.35E-05,2.20E-05,6.83E-07,9.10E-08,0,1.78E-07,4.73E-07,6.44E-05,8.62E-06,3.43E-06,1.72E-05,1.75E-05,4.11E-06,6.40E-08,6.93E-07,8.91E-07,4.67E-06,4.59E-06,0,2.04E-05,1.50E-08,3.52E-05,8.21E-06,3.10E-06,6.04E-05,0,3.65E-05,0.000437473,4.04E-06,7.33E-05,0,3.44E-06,0,1.26E-07,3.29E-07,3.64E-06,2.62E-05,1.44E-07,0,8.35E-07,5.13E-06,4.02E-06,5.97E-05,1.10E-07,3.54E-05,2.50E-07,0,4.27E-05,0,0,1.23E-05,6.99E-05,1.11E-05,0,1.49E-05,2.16E-05,0,0,2.07E-06,5.61E-06,0.000161678,5.72E-05,6.10E-08,0,7.03E-05,7.14E-07,0,3.84E-05,8.21E-05,5.19E-06,5.88E-05,1.23E-06,0,8.63E-06,2.44E-05,2.34E-07,8.95E-06,2.52E-05,0,6.40E-07,1.20E-05,0.000250179,0,2.05E-07,7.35E-07,0,4.79E-07,8.53E-07,5.53E-06,0,0,1.18E-06,8.10E-08,0,0,0,0,0,1.80E-05,0,5.06E-05,0.000203587,7.03E-07,1.10E-05,1.02E-05,5.83E-06,0,7.65E-07,2.68E-06,8.74E-05,1.11E-06,7.57E-06,5.20E-05,0.000137895,0,2.61E-06,9.59E-05,6.48E-07,5.30E-07,1.16E-06,1.02E-05,5.64E-06,1.15E-07,1.81E-05,6.89E-07,1.30E-06,0,4.86E-05,8.17E-07,2.96E-05,1.46E-05,5.62E-06,1.23E-06,1.79E-05,8.68E-06,1.12E-06,3.92E-05,4.15E-05,2.70E-07,0,6.40E-07,4.55E-05,1.91E-05,7.20E-08,9.30E-06,6.70E-06,0.000771139,1.71E-06,0.000173209,1.88E-06,1.01E-06,0.00012218,2.21E-07,5.06E-06
IV-B,0.00301509,0.042066685,0.348802695,0.000165682,0.000422904,0.014323937,0.13308519,0.053112613,0.028620566,0.001219239,0.004735198,0.032340992,0.012932711,0.017361379,0.007130454,0.001664321,0.000184132,0.000500281,0.009755562,0.008432357,0.020648809,0.000208708,0.035772505,0.001864278,0.000208454,0.014204525,0.024611238,0.010454016,0.000420965,0.018784683,0.012626627,0.001663705,9.11E-06,9.79E-05,0.002848156,0.008375885,0.000652006,0.022090378,0.009708549,0.004473873,6.22E-05,0.000644764,1.03E-05,0.007503317,0.000916146,0.00021017,0.000421124,0.00146871,0.000554075,0.00032643,6.62E-05,0.000665093,0.000130747,0.001105203,0.000199392,0.001573977,0.006565235,0.005721113,0.012492085,0.000330125,4.77E-06,0.000389698,2.81E-05,3.02E-05,9.37E-06,0.002651181,9.15E-05,0.000225603,5.31E-06,0.007796541,6.77E-06,1.66E-05,1.07E-05,2.79E-06,0.000418114,1.78E-05,0.000279976,5.95E-05,0.002774598,0.000181192,0.000211751,0.001212227,0.002184909,6.67E-07,4.66E-05,0.001392154,0.000353467,0.001317665,0.000133864,1.39E-05,0.001736893,0.000103582,6.97E-05,1.72E-05,6.75E-07,0.001249863,0.001109593,1.07E-06,0.000199121,0.00059973,6.88E-07,1.24E-05,0.001034788,0.000138074,4.72E-06,1.61E-05,0.000129475,0.000822764,9.15E-05,0.000103331,2.10E-06,2.38E-05,0.000250887,4.48E-06,2.40E-05,6.49E-06,9.93E-07,0.000124571,4.99E-07,0.000419992,0.000333311,2.70E-05,1.25E-05,5.18E-05,0.000273577,0.000150764,4.08E-05,0.000848856,8.54E-06,4.44E-05,1.20E-05,2.38E-05,2.40E-05,0.000341022,1.37E-05,0.000117504,1.06E-05,8.08E-06,2.23E-05,5.63E-05,4.47E-05,0.000576344,8.80E-08,1.61E-05,1.52E-05,0.000152209,7.25E-06,5.68E-05,4.97E-05,1.04E-05,7.76E-05,4.58E-05,1.45E-05,0.004287659,7.91E-07,9.66E-06,5.44E-06,6.08E-05,1.83E-05,2.14E-06,2.00E-05,2.81E-05,4.06E-05,3.25E-05,5.40E-05,2.66E-05,3.50E-06,1.41E-06,5.85E-05,3.48E-05,0.000782941,1.08E-05,2.78E-06,4.73E-06,0.000852905,0.001214207,0.000156528,3.76E-06,1.90E-05,8.46E-05,0.000104408,0.000250239,8.10E-06,6.90E-08,9.03E-06,0.001022206,3.37E-05,1.88E-05,0.000180542,5.40E-05,7.13E-06,2.97E-05,2.65E-05,1.55E-05,1.68E-06,3.17E-05,2.13E-07,8.14E-05,1.69E-05,0.000653417,1.36E-05,1.23E-06,0.000204325,3.60E-05,2.66E-06,9.74E-07,6.40E-08,2.11E-05,3.55E-06,8.54E-06,2.63E-05,3.62E-06,3.20E-05,2.25E-05,6.71E-06,1.43E-07,3.39E-06,5.81E-06,5.38E-06,3.58E-06,0,3.33E-05,0,0.000139554,3.71E-06,1.41E-06,4.85E-05,3.48E-07,9.35E-05,0.00012002,3.16E-07,1.69E-05,0,9.10E-06,1.10E-06,7.90E-08,9.34E-05,1.57E-05,5.72E-05,2.15E-05,2.60E-08,1.94E-07,9.24E-06,1.57E-05,2.58E-05,2.90E-06,1.69E-05,1.26E-06,4.45E-06,7.02E-06,1.50E-08,1.15E-07,1.05E-05,3.28E-05,5.30E-06,3.75E-06,0.000128125,6.90E-06,7.30E-08,2.97E-07,2.95E-05,0.000136081,9.64E-06,2.84E-05,2.66E-07,5.30E-08,1.54E-05,1.11E-06,0,2.73E-07,0.000105823,7.37E-06,0.000477194,1.50E-06,1.90E-08,2.89E-05,1.16E-05,4.80E-06,9.81E-06,1.61E-05,6.90E-08,2.00E-06,1.28E-05,0.000252739,0,2.75E-06,5.12E-06,3.60E-08,2.40E-08,1.09E-05,0.000299121,7.59E-07,6.41E-07,2.37E-06,3.80E-08,0,2.36E-06,0,1.61E-07,2.38E-07,5.33E-05,0,8.31E-06,0.000255949,5.53E-06,2.50E-05,4.73E-06,9.98E-07,1.17E-07,6.48E-06,4.24E-06,0.000152698,2.82E-05,1.45E-05,6.26E-05,0.000108028,3.85E-07,1.26E-06,2.30E-05,9.76E-07,1.90E-07,1.28E-05,9.34E-06,2.25E-05,1.46E-06,5.56E-06,1.47E-06,0.000637177,0,2.75E-06,1.63E-06,4.63E-05,0.000104149,9.65E-07,1.26E-06,4.00E-05,9.59E-06,4.27E-05,1.82E-05,6.85E-06,4.10E-06,0,1.03E-05,8.10E-05,5.19E-05,4.66E-06,2.10E-05,6.23E-05,0.000592939,5.27E-07,1.17E-05,6.73E-06,9.59E-07,2.10E-05,1.72E-06,2.49E-05
