IV-C0,0.039185814,0.063416517,0.049273269,0.003796284,0.004578629,0.012826774,0.004921065,0.004539784,0.001513521,0.044304992,0.040821806,0.026201452,0.002138646,0.005255491,0.042019136,0.012382293,0.044496032,0.003969128,0.001618361,0.022641957,0.003769273,0.027145743,0.001674666,0.008086838,0.00065615,0.010163424,0.001126151,0.002732206,0.008376562,0.000252018,0.000605822,0.037187674,0.00023026,0.00327662,0.009736312,0.020759323,0.003757199,0.003525672,0.001889165,0.008630065,0.000613185,0.003775958,0.00092899,0.003892642,0.00623766,0.000361654,0.00874138,0.003522583,0.015081461,0.00690139,0.027147544,0.022828637,0.003573679,0.000298193,0.005014461,0.003998433,0.003278843,0.003486751,0.000558169,0.009738266,0.000188865,0.011900539,0.003244798,0.000694859,0.000214153,0.000284514,0.000738522,0.003297688,9.99E-05,0.00058516,0.000363914,0.000266128,0.001254358,3.35E-05,0.011195651,0.001771427,0.001214356,0.001492933,0.00170974,0.006477138,0.003293998,0.00050199,0.004117482,7.30E-06,0.001831355,0.002358888,0.006909992,0.009640667,0.005731481,3.48E-05,0.007377004,0.00156353,0.001940863,0.014203658,1.96E-05,0.002657304,0.002824779,4.01E-05,0.002070273,0.004402766,1.78E-05,0.001454407,0.001027665,0.000105863,2.21E-06,7.67E-05,0.004550902,0.00125121,0.000431918,7.54E-05,6.98E-05,0.000283663,0.011519727,0.001082809,0.002030535,0.000956311,0.000133027,0.005111081,1.57E-05,0.00123295,2.48E-05,0.000957388,0.000583511,0.000661571,0.000811727,0.005292726,2.42E-05,0.000196612,0.000450577,0.001611834,7.89E-05,0.001419703,0.001314936,0.000515403,0.000275298,0.004737163,0.000511714,3.89E-05,0.000421413,0.000424187,0.00051828,0.001871373,2.05E-06,7.63E-05,0.0009317,0.00179519,0.000338333,0.000971096,0.0018343,0.000923239,0.001555842,5.01E-05,0.000281825,0.002231082,5.69E-05,1.70E-05,0.000232709,0.000244749,0.001303377,0.000524448,0.000936768,0.000716203,0.002328997,0.000711937,0.000548172,0.000856745,0.000394817,0.001446072,0.001163623,0.001137318,0.000137902,0.001809906,5.31E-06,0.000986594,0.000264676,0.000364636,0.001947294,0.000129189,0.000507478,0.001729373,0.002159368,0.000931459,0.000191549,7.80E-06,0.000937573,9.32E-05,0.000472842,0.000471124,0.003567979,0.001374803,0.00029352,3.03E-05,0.000194393,0.000180012,0.000676069,0.000810613,1.09E-05,0.001039917,0.000788245,0.000249324,0.000667598,0.000828732,0.000928294,0.000460356,0.000319801,9.06E-06,0,9.53E-05,0.000286632,9.11E-05,0.000642892,0.000170507,0.000245892,0.000551054,0.000596993,8.59E-06,0.000356248,0.001141798,6.71E-05,0.000167808,2.75E-07,0.000368892,1.51E-06,0.001296579,0.000471215,0.000111873,0.002558648,6.80E-08,0.003093192,0.001119409,2.06E-05,0.001118611,0.001155343,0.00043659,0.000240853,6.10E-06,4.33E-05,0.000276541,0.000749096,6.45E-05,4.09E-06,1.43E-05,0.000268668,0.000424359,0.001397208,3.39E-05,0.000686913,0.000258516,7.32E-05,8.88E-05,3.31E-06,4.04E-06,0.000385965,0.000395931,0.000820799,2.31E-05,0.009641698,0.00015383,1.37E-05,1.15E-05,0.00023957,0.000441845,0.001356275,0.000262894,7.89E-05,1.66E-06,0.00052134,0.000142628,9.45E-05,1.28E-06,0.000204267,0.000230223,0.000850189,0.000152225,7.48E-05,0.000522491,0.000620477,0.000133548,0.000534002,0.000713885,1.11E-06,0.001367696,0.00023257,3.53E-05,1.53E-06,0.000140819,0.000151511,1.98E-06,5.52E-06,4.28E-05,0.000471898,9.50E-06,9.89E-06,0.002865464,6.38E-06,0,4.96E-06,0,1.15E-05,2.76E-06,0.000227248,0,0.00015451,0.000433421,0.001256275,0.000151492,9.98E-05,0.000105402,0,0.000113691,0.000102804,0.000290438,4.15E-05,0.0005205,0.000573918,5.57E-05,0,6.84E-05,0.001051272,7.64E-05,7.81E-05,0.000223099,9.52E-05,0.001048013,5.72E-06,0.000987343,5.59E-05,3.37E-06,0.000206297,0.001033748,0.00010876,8.62E-05,0.000929208,0.000222204,0.000360197,0.001567868,9.32E-05,3.68E-05,0.000172002,0.000740394,0.000697149,0.000678722,4.41E-05,0.000124895,0.000689382,4.13E-06,2.37E-05,4.44E-06,7.84E-05,3.31E-05,4.58E-05,0.000445549,1.15E-05,9.77E-07,9.01E-06,0.003555653
IV-C1,0.009726282,0.015750904,0.003836351,0.000643454,0.00138697,0.01645336,0.00422261,0.001398556,0.000487064,0.397737418,0.011194769,0.00584787,0.000437627,0.001901891,0.005914135,0.054569183,0.015571828,0.079074318,0.000163208,0.005794948,0.001124976,0.002685161,5.48E-05,0.009039387,0.000152872,0.008626088,0.00030968,5.20E-05,0.008441148,3.50E-05,0.000193731,0.096485723,0.000230741,0.000959064,0.005641278,0.00533718,0.000249991,0.000508904,0.003330383,0.003863426,0.001989222,0.000772215,0.000560316,0.00040025,0.000583586,3.96E-06,0.002813097,0.000293293,0.001033825,0.000939468,0.008712404,0.001725082,0.001678838,1.32E-05,0.013959893,0.000688398,9.65E-05,0.000664977,1.45E-05,0.002797362,0.000527273,0.000406616,0.000608177,0.003272822,0.000957941,7.20E-05,0.001959282,0.000713482,0.000141965,8.19E-06,1.31E-05,0.000135818,0.004074893,2.46E-06,0.004766757,0.000681342,0.000177213,0.00061025,7.62E-05,0.000966441,0.006127708,6.10E-05,0.00103939,6.63E-06,0.001706761,0.000306604,0.003006206,0.001755631,0.002105781,0.000212811,0.001362089,0.000346834,0.000253581,0.003228679,5.11E-06,0.000177029,0.000311717,5.01E-06,0.000364808,0.000366821,0.000415632,0.000452149,0.00015314,3.05E-05,5.06E-05,0,0.002406384,2.20E-05,0.012994579,3.48E-07,0.001855121,0,0.003794841,0.000117221,8.86E-06,0.00013647,7.69E-05,0.000421236,4.91E-06,0.002138352,3.66E-06,0.000168599,0.000134764,0.000494313,2.28E-05,0.000559786,5.80E-06,1.89E-05,0.000162702,0.000280371,0.00015703,0.0001265,4.20E-05,0.000692271,2.46E-05,0.000604463,7.86E-05,0.000182808,0.000411935,0.000142771,0.000228586,0.000583695,7.88E-06,0,9.52E-05,0.000501042,0.000741288,0.00040825,0.000197523,8.75E-06,0.000727441,6.28E-06,3.66E-05,1.01E-06,1.03E-06,2.62E-06,1.59E-06,4.68E-05,8.75E-05,0.00011647,0.000233107,0.00060219,0.000581719,8.13E-05,0.000596588,7.46E-05,0.000158647,0,0.000129585,0.000265326,3.38E-07,3.94E-05,2.19E-05,0.000131006,8.69E-07,6.39E-05,0.000356047,1.47E-05,1.64E-05,3.16E-05,1.04E-05,4.68E-05,1.41E-05,0,6.11E-05,0,7.33E-05,9.66E-05,0,4.34E-05,5.90E-05,0.000237809,1.16E-05,1.82E-05,6.17E-05,0.000203844,0,4.36E-05,6.42E-05,6.50E-05,2.96E-06,1.96E-06,0.016681558,7.04E-05,5.82E-05,6.06E-06,0,0.001170866,0.000172967,1.25E-06,6.00E-06,3.85E-05,0.000174321,5.26E-05,0.000103999,0,8.60E-05,0.000494733,9.09E-05,1.64E-06,6.65E-07,0.000120601,0,0.00048582,2.49E-05,0,0.000345927,0,0.00030557,0.000109234,9.56E-06,9.26E-05,0,6.95E-05,1.21E-05,2.00E-06,0,4.35E-05,6.43E-05,3.71E-07,4.86E-06,1.62E-06,1.31E-05,1.45E-06,0.000153579,6.16E-06,0.000120086,3.80E-05,0.000237015,3.47E-05,0,0,0.000170998,3.27E-05,0.000124119,3.71E-07,0.002551178,1.86E-05,0,7.25E-06,0,0.002074199,4.40E-05,0.000101101,0,0,0.000161087,3.81E-05,1.66E-06,3.44E-06,2.53E-06,5.60E-05,0.000282266,3.25E-05,3.83E-06,7.85E-06,6.72E-06,2.13E-05,9.46E-05,1.94E-05,0,3.60E-06,1.09E-05,0,0,2.52E-05,6.45E-06,7.47E-06,1.53E-07,9.40E-06,3.11E-05,0,1.35E-07,0,2.89E-06,0,0,0,2.28E-06,0.002804882,8.40E-05,0,0.000328141,0.000477089,0.00061278,0.000245482,1.92E-05,1.53E-05,5.43E-06,4.13E-06,6.75E-06,1.85E-05,9.45E-06,7.85E-05,0.000260115,3.64E-06,0,5.60E-05,2.60E-05,2.34E-05,8.23E-06,4.69E-05,0,0,1.74E-07,3.06E-05,6.13E-06,9.89E-06,4.06E-05,5.72E-05,2.38E-05,0,7.22E-05,3.71E-07,6.22E-05,2.74E-05,7.60E-05,7.50E-07,7.67E-06,0.00019744,2.17E-06,0,7.67E-05,1.38E-05,2.19E-05,0,2.50E-07,3.99E-05,3.71E-07,0,0,1.26E-06,9.60E-07,0,9.72E-06,0.066818905
IV-C2,0.060162066,0.015083524,0.014297748,0.006122414,0.000291901,0.030084556,0.006770872,0.001221418,0.000603607,0.003000244,0.002779469,0.000596488,0.001847077,0.000103389,0.004355173,0.00037336,0.005494596,8.74E-05,0.000245301,0.001268773,9.01E-05,0.673462956,4.35E-05,0.0002518,0.000150236,0.001220506,0.000193201,7.71E-06,0.010597541,0.00037286,5.66E-05,0.002933809,1.96E-05,6.11E-05,0.000190089,8.89E-05,0.000459773,0.000125837,0.000168396,1.22E-05,1.04E-05,0.000271069,9.94E-07,5.81E-05,7.60E-05,5.79E-05,0.001520148,0.000137505,0.000258153,0.004332645,3.38E-06,0.000820994,0.015396056,5.63E-07,9.52E-06,2.84E-05,3.58E-05,7.74E-05,6.18E-05,0.000727275,2.12E-06,5.72E-05,0.000106884,4.11E-05,0.000282735,1.16E-05,0.003270445,6.31E-05,0,2.69E-05,0,0,0.003204916,0,0.000471404,2.99E-07,5.10E-05,2.63E-06,3.47E-05,0.000354839,1.91E-05,4.29E-06,8.74E-05,0,0.005564631,1.96E-06,9.24E-05,9.83E-05,0.000420419,0,0.000198257,6.95E-07,0.000171392,0.00953379,0,1.82E-06,0,0,0.000154543,1.55E-05,0,0,0,6.38E-06,7.87E-05,8.75E-05,0.000229339,2.47E-05,0,8.02E-07,0,0,9.69E-05,0,3.78E-06,0,0,1.32E-05,0,9.79E-05,3.92E-06,1.72E-06,1.73E-05,0.000144208,7.81E-05,2.49E-05,1.43E-05,1.99E-06,6.82E-07,3.45E-05,6.76E-06,9.78E-06,3.03E-05,4.37E-06,8.08E-06,0.001175707,6.82E-05,8.45E-07,0.000146496,5.03E-05,3.94E-06,3.30E-05,0,0,1.84E-05,0.000217447,0,0.000124371,9.59E-05,0,3.21E-05,1.59E-06,0,2.30E-06,0,0,0,0.079162045,8.18E-05,0,0,0.000105723,2.91E-05,1.58E-05,0.00034959,0,0,0.001126858,5.49E-06,0,3.54E-05,3.80E-06,0,0,0,4.39E-06,1.90E-05,0,2.98E-05,1.11E-05,0.00325556,0,0,0,6.54E-05,4.29E-06,7.08E-06,4.20E-05,0,9.94E-05,1.13E-05,0.005575216,0,7.86E-05,0,0,0,2.15E-05,7.54E-06,0.000753431,0,0,0,6.38E-06,0,0,0,0.001124218,0,0,1.37E-06,0,7.41E-06,6.23E-05,2.45E-05,0,0,0,0,2.42E-06,0,8.02E-07,0,4.62E-06,2.41E-06,0,6.82E-06,0,1.45E-05,1.36E-05,0,1.76E-05,0,6.61E-05,0,0,0,1.37E-05,2.20E-05,3.29E-06,0,0,0,0,2.29E-05,0,6.52E-05,0,0,0,0,0,6.38E-06,0,2.32E-05,0,0.007899978,0,0,0,0,0,4.55E-07,2.71E-05,0,0,0.000387216,0,0,0,0,1.25E-05,1.90E-05,2.06E-06,0,0,0,0,2.76E-05,0,0,7.14E-06,0,0,0,8.85E-07,0,0,0,0,0.00028042,0,0,0,0,0,0,0,1.97E-06,0,0,0,2.25E-06,0.00010362,0.000493197,1.09E-05,9.88E-06,0,0,3.75E-06,0,4.34E-06,0,4.32E-06,0,0,0,0.000190455,4.83E-05,0,0,3.29E-05,0,0,9.99E-06,0,0,1.46E-05,0,0,0,0,0.000387226,0.000242072,9.91E-06,5.65E-06,1.21E-05,0,8.78E-06,0,0.000222487,0,2.84E-05,0.00055092,1.40E-06,0,0,0,2.27E-06,0,0,0,0,0,4.07E-06,0
IV-C3,0.013481894,0.000877721,0.002216711,0.002190082,0.000101954,0.008520428,0.00037129,0.000397329,2.90E-05,0.055136964,0.006212433,0.002285075,7.99E-05,0.010320878,0.028497226,0.011587933,0.003739016,0.000106281,3.40E-05,0.002456348,0.002010028,0.005485785,1.09E-05,0.305620566,0.001852756,0.002910004,2.03E-05,0.000825572,0.004581858,1.65E-05,1.36E-05,0.063770709,1.47E-06,3.04E-05,0.003396075,0.001727207,0.000166548,1.15E-05,4.81E-05,1.62E-05,0,0.000688648,2.57E-05,0.000758492,0.000316703,1.87E-07,0.002229318,4.33E-05,0.00106259,0.000866491,0.002198936,0.000515225,0.000171787,1.64E-05,0.003602415,0.000305957,0.000424161,0.000289989,4.66E-06,0.00127855,0.000157541,0.000702489,0.000136504,4.83E-05,9.20E-06,5.09E-06,0.000886818,0.000209915,1.47E-06,0,9.37E-06,5.63E-05,0.122351532,1.10E-06,0.003967836,9.56E-05,9.29E-05,3.01E-05,3.04E-05,0.000343351,0.000329291,8.77E-06,0.000239217,6.40E-07,5.37E-06,6.17E-05,0.000559257,0.000529812,6.66E-05,0.000844753,0.000145847,4.24E-05,1.75E-05,0.001012221,0,8.09E-06,6.81E-06,8.80E-07,0.000248222,6.38E-05,1.23E-06,6.22E-05,1.67E-05,0.00066235,0.00753887,0.000293211,0.000157129,0.000118964,0.199782414,9.85E-06,6.55E-06,0,0.00027121,5.65E-05,3.86E-05,5.72E-05,0,0.000281026,0,0.001919018,1.29E-06,8.45E-05,1.38E-05,0.000226997,0,5.50E-05,2.86E-07,1.92E-05,3.59E-05,0.0001703,0.00192377,3.61E-06,9.33E-06,0.005799915,3.27E-05,3.62E-05,1.93E-05,3.76E-06,0.000222031,5.55E-05,0.000202879,7.42E-06,0,0,4.89E-05,0.00036363,0.000233691,0.000853659,0.000547107,0.000452846,1.16E-05,2.10E-05,9.07E-06,0,2.77E-06,0,4.45E-06,1.61E-05,2.29E-06,2.30E-05,2.49E-05,0.000167656,0.000421898,0.00016572,0.000445982,3.01E-05,1.19E-05,0,7.83E-05,1.75E-05,0,3.17E-05,0,1.42E-05,9.46E-07,6.40E-06,5.44E-05,8.06E-06,2.27E-05,3.18E-05,4.05E-05,1.07E-05,8.06E-06,0,1.12E-05,0,3.97E-06,0.000393423,0.004454099,8.99E-05,7.83E-05,4.20E-06,0,0,9.29E-06,2.81E-05,0,3.67E-05,0,0.000169103,1.94E-05,0,3.36E-05,0.000112586,9.80E-06,0,0,0.018376226,5.63E-05,5.01E-06,1.30E-05,7.45E-06,1.06E-05,7.63E-05,0.000255589,0,7.91E-06,5.07E-05,3.93E-06,3.42E-06,0,1.70E-05,0,0.000377759,1.95E-05,9.78E-06,5.66E-05,0,3.62E-05,3.62E-05,6.98E-07,8.40E-05,0,9.31E-05,9.80E-07,0,0,8.71E-05,6.16E-05,6.15E-07,0,0,0.000143577,1.42E-06,0.000201192,0,0.000138921,1.95E-07,0,0,0,0,9.16E-05,9.63E-06,5.89E-05,1.30E-06,0,1.38E-06,0,0,1.81E-05,1.26E-06,1.90E-06,7.46E-05,0,0,8.27E-05,6.67E-07,2.15E-06,0,1.44E-06,4.17E-05,0.000188489,7.71E-06,5.91E-07,4.50E-05,0,5.79E-06,5.66E-05,0,0,3.91E-05,3.19E-06,0,0,0,1.70E-06,0,0,4.65E-06,0,0,0,2.18E-05,1.32E-06,0,0,0,0,0,3.16E-05,0,3.32E-05,0.000231009,0.056535199,0,0.00010984,0,0,6.39E-05,3.20E-06,0.000324139,2.79E-05,1.51E-05,1.93E-07,5.53E-05,0,8.72E-05,0,3.61E-06,3.35E-06,9.77E-05,0,0.00036225,8.37E-06,0.000158552,7.63E-07,0,8.61E-06,1.37E-06,0,0,2.41E-05,0,0,0.000797555,1.32E-05,6.05E-07,1.07E-05,5.82E-07,0,0.000632632,4.69E-05,0,3.34E-05,2.61E-05,0,6.81E-05,0,0,1.32E-06,8.55E-06,5.90E-05,0,0,0
IV-C4,0.011102209,0.167484056,0.027201645,0.000782435,0.005468725,0.008976768,0.005734481,0.003337801,0.00047483,0.017480165,0.006841901,0.001057488,0.000274583,0.000428925,0.001503842,0.003150704,0.008455289,0.009785451,0.00093357,0.001568439,0.000656978,0.011151778,0.002315395,6.97E-05,0.000217454,0.002402828,0.001035136,6.28E-05,0.268239004,0.001687558,0.000390328,0.032815664,0.001678131,0.000641902,0.000367322,0.000316469,0.000744705,0.000627616,0.000125343,7.15E-05,0.001409014,0.000125339,7.65E-05,0.000431653,0.000488529,0.000345341,0.009666487,0.000157507,0.000476415,0.005299394,2.99E-05,0.007177772,0.062399115,0.000138751,0.005028433,0.000597262,9.50E-05,9.66E-05,6.05E-06,0.000692055,2.88E-05,0.000564986,1.64E-05,0.000192489,2.03E-05,3.47E-06,0.024468151,0.000258973,0.000203366,1.13E-06,0.000285755,7.21E-05,2.04E-05,2.32E-05,0.003820824,1.95E-06,2.55E-05,2.15E-05,9.75E-05,0.001658229,0.00048551,5.47E-05,0.000411082,1.12E-05,0.085982874,0.000132233,0.002436958,3.59E-05,0.000220133,0,8.05E-05,8.36E-05,6.88E-05,0.000314567,3.88E-05,0.000172798,0.000367627,5.66E-05,0.000393264,0.000249792,1.13E-05,7.39E-06,7.18E-06,3.59E-05,0.00336793,9.43E-05,8.51E-05,2.28E-05,0.012651102,0,4.27E-06,0,0.002708602,1.38E-05,1.22E-05,3.14E-05,1.33E-05,0.001217048,0.000149125,0.000111718,4.08E-05,1.29E-05,1.32E-05,0.000160952,0.000184294,0.000436574,2.56E-05,1.05E-05,3.28E-05,0.00020914,6.99E-06,0.000157242,1.25E-05,0,2.75E-05,0.002352646,2.91E-06,4.92E-05,5.34E-05,0.000304452,0,4.30E-05,1.90E-06,0,0.000644127,0.00022373,7.98E-06,8.56E-05,0.000255503,0,0.00052944,0,1.23E-05,1.22E-05,1.20E-05,7.58E-06,1.87E-05,0.006717445,8.32E-07,3.88E-06,4.69E-06,0.00015511,0.002338309,0.001119613,0.000537517,8.54E-05,3.32E-06,0.035750737,0.000244248,3.99E-06,1.46E-05,2.49E-05,1.51E-05,0,0,1.70E-05,3.65E-05,6.20E-06,6.21E-05,1.17E-05,1.95E-06,6.31E-05,0,2.40E-05,1.44E-05,0.000111468,3.99E-06,0.000272431,0,1.38E-05,5.61E-06,0.030105547,0.000103203,0,3.68E-06,0.000118242,0,0.000112951,2.26E-05,0.000447847,0,0,0,4.30E-05,0,2.98E-06,0,2.03E-06,0,0,8.52E-06,3.85E-06,0,0.002861864,2.49E-05,0,1.32E-05,0,0,0,0,4.03E-06,0,1.62E-06,2.30E-05,6.96E-06,6.11E-05,0,3.35E-05,3.52E-05,2.10E-05,0.00011012,0,2.86E-06,0,0,0,8.82E-05,2.59E-05,2.71E-06,0,1.32E-05,0.000550648,4.05E-06,9.65E-05,0,0.000160999,1.27E-05,1.61E-06,0,0,0,8.78E-05,1.15E-05,1.65E-05,1.50E-05,0,1.08E-06,0,0,2.08E-06,2.81E-05,2.17E-05,1.66E-05,0,0,0.000124148,0,0,0,1.57E-05,1.67E-05,3.19E-06,0,0,0.000404226,0.001063354,1.54E-06,0.002046589,0.00015538,1.83E-06,8.34E-07,4.86E-06,0,0,1.42E-05,5.51E-06,1.92E-05,0,3.20E-05,3.08E-06,0,0,3.23E-05,2.38E-06,0,0,0,3.89E-05,0,9.15E-07,0,1.80E-05,6.56E-05,0.048541678,0.000260556,4.40E-05,2.98E-06,1.42E-06,2.57E-05,2.13E-06,4.27E-05,0,3.87E-05,7.70E-05,0,0,5.69E-06,0,0,0,0,0,0,0,0.000118704,0,5.35E-06,0,5.78E-05,0,0,8.94E-05,0.001936093,1.40E-06,7.48E-07,1.53E-05,0,9.71E-06,3.35E-06,0.000138808,0,0,0,4.48E-05,0,2.40E-05,0,0,0.009160232,2.70E-06,0,0,0,1.19E-05,0
V,0.067879122,0.032544766,0.144330653,0.377228673,0.201159518,0.027283191,0.016466748,0.010561391,9.54E-05,0.001091183,0.009287428,0.008410802,0.000114669,0.003955933,0.005019308,0.001515043,0.000466168,0.000637201,0.001523601,0.004502007,2.32E-05,0.00015056,2.49E-05,0.001809531,0.001748798,0.004917934,2.38E-05,1.31E-05,0.001079987,4.61E-05,0.000563281,0.001274631,0.000224749,0.000246034,0.002421246,0.001172901,0.001087818,9.93E-05,7.12E-05,0.000373552,0.000362013,0.002170879,6.83E-05,0.000923305,0.0012666,0.003369064,0.001108353,0.001343614,0.002936368,0.001606159,0.000988525,0.001497693,0.000259552,0.000677355,0.000130827,0.000399115,0.00066086,0.00103626,8.33E-07,0.003775854,0.00031204,0.003674462,8.46E-05,0.00020504,0.000209375,0.00021575,0.000464737,0.00051342,0.000104807,1.25E-06,0.000258606,3.52E-05,0.000646647,1.35E-05,0.002519183,5.69E-05,0.000250892,0.000257624,0.000139703,6.63E-05,0.000977684,6.79E-05,0.001450099,3.61E-05,0.000353721,0.000234598,0.001616378,3.03E-05,0.003058846,0.000219438,0.000111341,5.47E-05,0.003651463,2.44E-05,2.53E-05,8.03E-05,0.000243639,2.17E-05,0.000269614,0.000888991,1.77E-05,3.45E-05,2.08E-05,0.000326375,3.72E-05,0.000180766,0.000726918,4.43E-05,0.000114175,3.10E-05,1.98E-05,0.001400948,0.001076993,4.24E-05,0.000103107,2.83E-05,2.13E-07,4.89E-05,1.08E-05,0.000932516,5.14E-06,3.06E-05,9.41E-05,0.000153106,0.000109955,0.001317089,3.97E-05,0.000165496,6.05E-05,0.000151839,0.000173392,3.34E-05,0.000216071,1.38E-05,4.11E-05,5.37E-06,4.11E-05,2.45E-05,8.48E-05,3.71E-05,2.76E-05,4.04E-07,2.14E-05,0.000921134,6.29E-05,0.000523568,3.11E-05,0.000141094,0.000280688,0.00022718,0.000422082,4.81E-05,4.44E-06,1.11E-05,1.04E-05,6.80E-06,4.56E-05,1.23E-05,0.000793739,7.40E-06,1.78E-05,0.000130569,5.48E-05,0.000146983,0.000436449,0.000181042,6.56E-06,5.18E-05,0.000420235,8.77E-06,8.16E-05,3.44E-06,1.04E-06,1.07E-05,9.20E-08,0.000125632,4.80E-05,7.95E-05,4.20E-05,3.87E-05,8.41E-05,7.39E-05,1.93E-06,5.43E-06,8.33E-06,6.00E-07,0.000135593,3.66E-05,0.000141562,8.30E-05,0.000345906,7.69E-06,6.17E-05,1.61E-05,2.40E-05,0.000232285,5.30E-06,0.000140704,1.50E-06,0.000126007,1.34E-05,8.43E-05,4.68E-06,0.000103357,4.38E-06,2.96E-07,1.24E-06,1.33E-05,0.000572351,3.52E-05,4.74E-05,2.44E-06,1.79E-05,7.18E-05,4.67E-06,6.97E-06,5.42E-06,1.75E-06,3.63E-06,7.86E-06,0,7.93E-05,3.11E-06,0.0001972,1.24E-05,3.34E-06,0.00010197,1.62E-07,2.32E-05,6.95E-05,3.45E-06,0.000234997,0,4.67E-05,5.37E-06,2.72E-06,2.85E-06,2.08E-06,0.000135061,8.20E-08,4.97E-07,2.26E-05,3.09E-05,1.38E-05,0.000283723,4.99E-06,0.000118959,2.26E-07,5.20E-07,0,1.39E-06,1.34E-05,0.000246953,1.17E-05,0.000115678,6.01E-06,1.52E-06,4.16E-06,1.19E-05,1.03E-05,3.78E-05,1.12E-06,0.000166543,5.86E-05,1.45E-06,1.16E-06,9.91E-05,5.48E-06,4.00E-08,1.80E-06,3.21E-05,3.48E-05,3.67E-06,5.50E-07,5.91E-07,2.34E-05,6.54E-06,2.52E-06,6.39E-05,0,0,7.42E-05,1.88E-05,0,2.06E-06,3.78E-06,3.01E-06,2.51E-06,0,1.18E-06,0,6.61E-06,0,3.66E-07,3.91E-07,0,5.84E-06,1.16E-06,8.86E-06,0,4.02E-06,2.30E-06,2.70E-05,0.000124093,0.00022882,4.19E-06,4.51E-05,1.31E-05,0,1.54E-05,0.000103706,0.00024155,3.87E-07,0.000124607,4.03E-05,1.71E-05,5.60E-06,4.58E-06,0.000252118,1.60E-06,2.17E-07,1.59E-05,1.48E-05,1.96E-05,1.99E-06,0,1.25E-07,4.55E-06,1.08E-07,1.84E-06,1.20E-06,3.91E-05,1.44E-05,0,0.000283285,2.91E-05,3.48E-05,1.75E-05,7.79E-05,3.03E-06,1.11E-05,2.06E-07,2.40E-05,5.54E-06,3.58E-06,1.44E-05,1.83E-07,7.36E-07,0,0.000140687,2.03E-07,7.60E-08,1.60E-06,0,0,1.43E-06